"parameter","estimate","se","rse","file"
"EPS1",0.0127,0.00142,11.1811023622047,"NM_08_053.lst"
"EPS2",0.000463,0.000245,52.9157667386609,"NM_08_053.lst"
"EPS1",0.0401,0.00456,11.3715710723192,"NM_08_057.lst"
"EPS2",0.0121,0.00492,40.6611570247934,"NM_08_057.lst"
"EPS1",0.0117,0.000679,5.8034188034188,"NM_08_058.lst"
"EPS2",0.000326,0.0284,8711.65644171779,"NM_08_058.lst"
"EPS1",0.0136,0.00125,9.19117647058824,"NM_08_059.lst"
"EPS1",0.0118,NA,NA,"NM_08_060.lst"
"EPS2",0.0017,NA,NA,"NM_08_060.lst"
"EPS1",0.0176,NA,NA,"NM_08_062.lst"
"EPS2",0.00436,NA,NA,"NM_08_062.lst"
"EPS1",0.0998,0.00881,8.82765531062124,"NM_08_063.lst"
"EPS1",0.0367,0.004,10.8991825613079,"NM_08_065.lst"
"EPS2",0.0136,0.00577,42.4264705882353,"NM_08_065.lst"
"EPS1",0.0126,0.000575,4.56349206349206,"NM_08_067.lst"
"EPS1",0.0135,NA,NA,"NM_08_068.lst"
"EPS1",0.0103,NA,NA,"NM_08_069.lst"
"EPS2",0.00776,NA,NA,"NM_08_069.lst"
"EPS1",0.0572,0.00549,9.5979020979021,"NM_08_071.lst"
"EPS1",0.0124,0.00135,10.8870967741935,"NM_08_072.lst"
"EPS2",0.000572,0.000233,40.7342657342657,"NM_08_072.lst"
"EPS1",0.0126,0.00135,10.7142857142857,"NM_08_073.lst"
"EPS2",0.00208,0.000689,33.125,"NM_08_073.lst"
"EPS1",0.0394,0.00468,11.8781725888325,"NM_08_074.lst"
"EPS2",0.0371,0.0145,39.0835579514825,"NM_08_074.lst"
"EPS1",0.0369,0.00402,10.8943089430894,"NM_08_076.lst"
"EPS2",0.0131,0.00555,42.3664122137405,"NM_08_076.lst"
"EPS1",0.0121,0.000134,1.10743801652893,"NM_08_077.lst"
"EPS2",0.00184,0.000492,26.7391304347826,"NM_08_077.lst"
"EPS1",0.0124,0.00133,10.7258064516129,"NM_08_078.lst"
"EPS2",0.000579,0.000244,42.1416234887737,"NM_08_078.lst"
"EPS1",0.0123,6.17e-05,0.501626016260163,"NM_08_079.lst"
"EPS1",0.0291,0.00312,10.7216494845361,"NM_08_081.lst"
"EPS2",0.0117,0.00452,38.6324786324786,"NM_08_081.lst"
"EPS1",0.0122,0.000251,2.05737704918033,"NM_08_082.lst"
"EPS2",0.000513,0.000689,134.307992202729,"NM_08_082.lst"
"EPS1",0.0137,0.00127,9.27007299270073,"NM_08_083.lst"
"EPS1",0.0664,0.00647,9.74397590361446,"NM_08_084.lst"
"EPS1",0.0875,0.0104,11.8857142857143,"NM_08_085.lst"
"EPS1",0.0737,0.0124,16.8249660786974,"NM_08_086.lst"
"EPS2",0.00895,0.00343,38.3240223463687,"NM_08_086.lst"
"EPS1",0.0757,0.00932,12.3117569352708,"NM_08_087.lst"
"EPS1",0.136,0.0169,12.4264705882353,"NM_08_088.lst"
"EPS1",0.0177,NA,NA,"NM_08_089.lst"
"EPS2",0.0139,NA,NA,"NM_08_089.lst"
"EPS1",0.0125,6.28e-05,0.5024,"NM_08_090.lst"
"EPS1",0.0308,0.00306,9.93506493506493,"NM_08_091.lst"
"EPS2",0.0123,0.00498,40.4878048780488,"NM_08_091.lst"
"EPS1",0.0179,0.0019,10.6145251396648,"NM_08_092.lst"
"EPS2",0.0184,0.00778,42.2826086956522,"NM_08_092.lst"
"EPS1",0.0203,NA,NA,"NM_08_093.lst"
"EPS2",0.0112,NA,NA,"NM_08_093.lst"
"EPS1",0.0123,0.00766,62.2764227642276,"NM_08_094.lst"
"EPS1",0.0117,NA,NA,"NM_08_095.lst"
"EPS2",0.00032,NA,NA,"NM_08_095.lst"
"EPS1",0.0661,NA,NA,"NM_08_096.lst"
"EPS1",0.0124,0.00134,10.8064516129032,"NM_08_097.lst"
"EPS2",0.000575,0.000248,43.1304347826087,"NM_08_097.lst"
"EPS1",0.0125,0.00136,10.88,"NM_08_098.lst"
"EPS2",0.000449,0.000227,50.5567928730512,"NM_08_098.lst"
"EPS1",0.0558,0.00597,10.6989247311828,"NM_08_099.lst"
"EPS1",0.0124,NA,NA,"NM_08_100.lst"
"EPS2",0.000447,NA,NA,"NM_08_100.lst"
"EPS1",0.0124,NA,NA,"NM_08_101.lst"
"EPS2",0.000461,NA,NA,"NM_08_101.lst"
"EPS1",0.0248,0.00255,10.2822580645161,"NM_08_102.lst"
"EPS1",0.0607,NA,NA,"NM_08_103.lst"
"EPS1",0.03,0.00314,10.4666666666667,"NM_08_104.lst"
"EPS2",0.0116,0.00456,39.3103448275862,"NM_08_104.lst"
"EPS1",0.0123,NA,NA,"NM_08_106.lst"
"EPS2",0.000573,NA,NA,"NM_08_106.lst"
"EPS1",0.0355,NA,NA,"NM_08_107.lst"
"EPS2",0.0374,NA,NA,"NM_08_107.lst"
"EPS1",0.0136,0.00322,23.6764705882353,"NM_08_108.lst"
"EPS1",0.0121,0.000241,1.99173553719008,"NM_08_109.lst"
"EPS1",0.0128,NA,NA,"NM_08_110.lst"
"EPS1",0.052,0.0058,11.1538461538462,"NM_08_111.lst"
"EPS1",0.0142,NA,NA,"NM_08_112.lst"
"EPS2",0.00401,NA,NA,"NM_08_112.lst"
"EPS1",0.0135,0.00125,9.25925925925926,"NM_08_113.lst"
"EPS1",0.0125,0.00137,10.96,"NM_08_114.lst"
"EPS2",0.000449,0.000228,50.7795100222717,"NM_08_114.lst"
"EPS1",0.0179,0.0019,10.6145251396648,"NM_08_115.lst"
"EPS2",0.0184,0.00778,42.2826086956522,"NM_08_115.lst"
"EPS1",0.0123,NA,NA,"NM_08_116.lst"
"EPS2",0.000506,NA,NA,"NM_08_116.lst"
"EPS1",0.0423,0.00512,12.1040189125296,"NM_08_117.lst"
"EPS2",0.0296,0.0113,38.1756756756757,"NM_08_117.lst"
"EPS1",0.107,0.0117,10.9345794392523,"NM_08_118.lst"
"EPS1",0.0243,NA,NA,"NM_08_120.lst"
"EPS2",0.0146,NA,NA,"NM_08_120.lst"
"EPS1",0.0126,NA,NA,"NM_09_005.lst"
"EPS2",0.000292,NA,NA,"NM_09_005.lst"
"EPS1",0.0124,0.00134,10.8064516129032,"NM_09_006.lst"
"EPS2",0.000572,0.000233,40.7342657342657,"NM_09_006.lst"
"EPS1",0.0124,0.0147,118.548387096774,"NM_09_007.lst"
"EPS2",0.000193,9.98e-06,5.17098445595855,"NM_09_007.lst"
"EPS1",0.128,NA,NA,"NM_09_008.lst"
"EPS1",0.0126,0.00138,10.952380952381,"NM_09_009.lst"
"EPS2",0.000475,0.000246,51.7894736842105,"NM_09_009.lst"
"EPS1",0.0676,0.00652,9.64497041420118,"NM_09_010.lst"
"EPS1",0.012,6.95e-05,0.579166666666667,"NM_09_011.lst"
"EPS2",0.000172,2.8e-07,0.162790697674419,"NM_09_011.lst"
"EPS1",0.0123,0.00135,10.9756097560976,"NM_09_012.lst"
"EPS2",0.000521,0.00021,40.3071017274472,"NM_09_012.lst"
"EPS1",0.0113,NA,NA,"NM_09_013.lst"
"EPS2",0.000539,NA,NA,"NM_09_013.lst"
"EPS1",0.0138,0.00514,37.2463768115942,"NM_09_014.lst"
"EPS2",0.000237,0.00321,1354.43037974684,"NM_09_014.lst"
"EPS1",0.0136,0.00125,9.19117647058824,"NM_09_015.lst"
"EPS1",0.0135,0.00126,9.33333333333333,"NM_09_016.lst"
"EPS1",0.0128,0.00122,9.53125,"NM_09_017.lst"
"EPS1",0.0136,0.00126,9.26470588235294,"NM_09_018.lst"
"EPS1",0.0919,0.00913,9.93471164309032,"NM_09_021.lst"
"EPS1",0.00912,NA,NA,"NM_09_022.lst"
"EPS2",0.00182,NA,NA,"NM_09_022.lst"
"EPS1",0.0117,2.65e-07,0.00226495726495727,"NM_09_023.lst"
"EPS2",0.000384,6.27e-06,1.6328125,"NM_09_023.lst"
"EPS1",0.0141,0.00169,11.9858156028369,"NM_09_024.lst"
"EPS2",0.0132,0.0052,39.3939393939394,"NM_09_024.lst"
"EPS1",0.156,NA,NA,"NM_09_025.lst"
"EPS2",0.996,NA,NA,"NM_09_025.lst"
"EPS1",0.0379,NA,NA,"NM_09_026.lst"
"EPS2",0.0295,NA,NA,"NM_09_026.lst"
"EPS1",0.0375,0.00441,11.76,"NM_09_027.lst"
"EPS2",0.0133,0.00548,41.203007518797,"NM_09_027.lst"
"EPS1",0.0193,NA,NA,"NM_09_028.lst"
"EPS1",0.0377,0.00443,11.7506631299735,"NM_09_029.lst"
"EPS2",0.0127,0.00522,41.1023622047244,"NM_09_029.lst"
"EPS1",0.0309,0.00305,9.8705501618123,"NM_09_030.lst"
"EPS2",0.0123,0.00496,40.3252032520325,"NM_09_030.lst"
"EPS1",0.0121,9.97e-05,0.82396694214876,"NM_09_031.lst"
"EPS2",0.00173,0.00425,245.664739884393,"NM_09_031.lst"
"EPS1",0.0135,0.00126,9.33333333333333,"NM_09_032.lst"
"EPS1",0.0124,6.31e-06,0.0508870967741935,"NM_09_033.lst"
"EPS2",0.00646,3.2e-05,0.495356037151703,"NM_09_033.lst"
"EPS1",0.0963,0.00963,10,"NM_09_034.lst"
"EPS1",0.552,NA,NA,"NM_09_035.lst"
"EPS1",0.076,0.00795,10.4605263157895,"NM_09_036.lst"
"EPS1",0.0118,0.000266,2.25423728813559,"NM_09_038.lst"
"EPS2",0.000178,7.17e-08,0.0402808988764045,"NM_09_038.lst"
"EPS1",0.0126,NA,NA,"NM_09_039.lst"
"EPS2",0.00047,NA,NA,"NM_09_039.lst"
"EPS1",0.0161,0.00173,10.7453416149068,"NM_09_040.lst"
"EPS2",0.017,0.00676,39.7647058823529,"NM_09_040.lst"
"EPS1",0.0188,NA,NA,"NM_09_041.lst"
"EPS2",0.00107,NA,NA,"NM_09_041.lst"
"EPS1",0.0121,4.21e-07,0.00347933884297521,"NM_09_042.lst"
"EPS2",0.00244,0.00406,166.393442622951,"NM_09_042.lst"
"EPS1",0.0125,0.00137,10.96,"NM_09_043.lst"
"EPS2",0.000478,0.000274,57.3221757322176,"NM_09_043.lst"
"EPS1",0.056,0.00607,10.8392857142857,"NM_09_045.lst"
"EPS1",0.0179,0.0019,10.6145251396648,"NM_09_048.lst"
"EPS2",0.0186,0.00787,42.3118279569893,"NM_09_048.lst"
"EPS1",0.0467,NA,NA,"NM_09_049.lst"
"EPS1",0.037,NA,NA,"NM_09_050.lst"
"EPS1",0.0164,NA,NA,"NM_09_051.lst"
"EPS1",0.0114,1.8e-07,0.00157894736842105,"NM_09_054.lst"
"EPS2",0.000405,0.000175,43.2098765432099,"NM_09_054.lst"
"EPS1",0.0123,NA,NA,"NM_09_055.lst"
"EPS2",0.00155,NA,NA,"NM_09_055.lst"
"EPS1",0.0133,6.24e-06,0.0469172932330827,"NM_09_056.lst"
"EPS1",0.0124,NA,NA,"NM_09_057.lst"
"EPS1",0.0125,NA,NA,"NM_09_058.lst"
"EPS2",0.00173,NA,NA,"NM_09_058.lst"
"EPS1",0.0125,NA,NA,"NM_09_059.lst"
"EPS2",1e-04,NA,NA,"NM_09_059.lst"
"EPS1",0.0122,0.00129,10.5737704918033,"NM_09_060.lst"
"EPS2",0.000632,0.000208,32.9113924050633,"NM_09_060.lst"
"EPS1",0.0124,0.00127,10.241935483871,"NM_09_061.lst"
"EPS2",1e-04,0,0,"NM_09_061.lst"
"EPS1",0.0132,0.0132,100,"NM_09_062.lst"
"EPS1",0.0135,NA,NA,"NM_09_064.lst"
"EPS1",0.132,NA,NA,"NM_09_065.lst"
"EPS1",0.0121,0.000126,1.04132231404959,"NM_09_066.lst"
"EPS2",0.00183,2.23e-05,1.21857923497268,"NM_09_066.lst"
"EPS1",0.0119,0.00135,11.3445378151261,"NM_09_067.lst"
"EPS2",0.000184,0.000155,84.2391304347826,"NM_09_067.lst"
"EPS1",0.0137,0.00126,9.1970802919708,"NM_09_068.lst"
"EPS1",0.0127,NA,NA,"NM_09_069.lst"
"EPS2",0.00301,NA,NA,"NM_09_069.lst"
"EPS1",0.0141,0.00168,11.9148936170213,"NM_09_070.lst"
"EPS2",0.0129,0.00508,39.3798449612403,"NM_09_070.lst"
"EPS1",0.0208,NA,NA,"NM_09_071.lst"
"EPS2",0.0101,NA,NA,"NM_09_071.lst"
"EPS1",0.0737,0.0122,16.5535956580733,"NM_09_073.lst"
"EPS2",0.00897,0.0034,37.9041248606466,"NM_09_073.lst"
"EPS1",0.0123,5.12e-07,0.00416260162601626,"NM_09_074.lst"
"EPS2",0.000533,3.15e-08,0.00590994371482176,"NM_09_074.lst"
"EPS1",0.0348,0.00393,11.2931034482759,"NM_09_075.lst"
"EPS2",0.0134,0.0056,41.7910447761194,"NM_09_075.lst"
"EPS1",0.0167,0.00175,10.4790419161677,"NM_09_078.lst"
"EPS2",0.0165,0.00656,39.7575757575758,"NM_09_078.lst"
"EPS1",0.0608,0.00535,8.79934210526316,"NM_09_079.lst"
"EPS1",0.0161,0.00173,10.7453416149068,"NM_09_080.lst"
"EPS2",0.0169,0.00668,39.5266272189349,"NM_09_080.lst"
"EPS1",0.0522,0.00591,11.3218390804598,"NM_09_081.lst"
"EPS1",0.0136,0.00128,9.41176470588235,"NM_09_083.lst"
"EPS1",0.117,NA,NA,"NM_09_084.lst"
"EPS1",0.139,NA,NA,"NM_09_086.lst"
"EPS1",0.0136,0.00128,9.41176470588235,"NM_09_087.lst"
"EPS1",0.0329,NA,NA,"NM_09_088.lst"
"EPS2",0.0308,NA,NA,"NM_09_088.lst"
"EPS1",0.0668,0.00658,9.8502994011976,"NM_09_091.lst"
"EPS1",0.0126,0.0014,11.1111111111111,"NM_09_092.lst"
"EPS2",0.000419,0.000251,59.9045346062052,"NM_09_092.lst"
"EPS1",0.0193,NA,NA,"NM_09_093.lst"
"EPS1",0.0119,0.000206,1.73109243697479,"NM_09_095.lst"
"EPS2",0.000211,3.36e-06,1.59241706161137,"NM_09_095.lst"
"EPS1",0.0635,0.00559,8.80314960629921,"NM_09_096.lst"
"EPS1",0.0123,0.00133,10.8130081300813,"NM_09_097.lst"
"EPS2",0.000608,0.000206,33.8815789473684,"NM_09_097.lst"
"EPS1",0.0137,0.00127,9.27007299270073,"NM_09_100.lst"
"EPS1",0.125,0.0155,12.4,"NM_09_101.lst"
"EPS1",0.0388,0.00446,11.4948453608247,"NM_09_102.lst"
"EPS2",0.0312,0.0121,38.7820512820513,"NM_09_102.lst"
"EPS1",0.0128,0.000321,2.5078125,"NM_09_103.lst"
"EPS1",0.0114,NA,NA,"NM_09_104.lst"
"EPS2",0.00156,NA,NA,"NM_09_104.lst"
"EPS1",0.0315,NA,NA,"NM_09_105.lst"
"EPS2",0.0362,NA,NA,"NM_09_105.lst"
"EPS1",0.0136,0.00126,9.26470588235294,"NM_09_106.lst"
"EPS1",0.0119,NA,NA,"NM_09_107.lst"
"EPS2",0.00019,NA,NA,"NM_09_107.lst"
"EPS1",0.0377,NA,NA,"NM_09_108.lst"
"EPS2",0.0295,NA,NA,"NM_09_108.lst"
"EPS1",0.0133,NA,NA,"NM_09_109.lst"
"EPS1",0.0127,0.0014,11.0236220472441,"NM_09_110.lst"
"EPS2",0.000118,0.000115,97.4576271186441,"NM_09_110.lst"
"EPS1",0.0127,NA,NA,"NM_09_111.lst"
"EPS2",0.000493,NA,NA,"NM_09_111.lst"
"EPS1",0.0136,0.00126,9.26470588235294,"NM_09_112.lst"
"EPS1",0.194,0.00867,4.46907216494845,"NM_09_113.lst"
"EPS1",0.0124,NA,NA,"NM_09_114.lst"
"EPS2",0.000574,NA,NA,"NM_09_114.lst"
"EPS1",0.0135,0.00125,9.25925925925926,"NM_09_115.lst"
"EPS1",0.0119,NA,NA,"NM_09_116.lst"
"EPS2",0.00024,NA,NA,"NM_09_116.lst"
"EPS1",0.0128,0.0016,12.5,"NM_09_117.lst"
"EPS1",0.0351,NA,NA,"NM_09_118.lst"
"EPS2",0.0143,NA,NA,"NM_09_118.lst"
"EPS1",0.0118,0.00133,11.271186440678,"NM_09_119.lst"
"EPS2",0.000241,0.000176,73.0290456431535,"NM_09_119.lst"
"EPS1",0.103,0.0165,16.0194174757282,"NM_1_01.lst"
"EPS2",1e-04,0,0,"NM_1_01.lst"
"EPS1",0.0759,0.0164,21.6073781291173,"NM_1_02.lst"
"EPS1",0.105,0.0156,14.8571428571429,"NM_1_06.lst"
"EPS2",1e-04,0,0,"NM_1_06.lst"
"EPS1",0.0251,8.88e-06,0.0353784860557769,"NM_1_07.lst"
"EPS1",2e-05,0,0,"NM_1_08.lst"
"EPS2",1,0,0,"NM_1_08.lst"
"EPS1",0.0252,0.00574,22.7777777777778,"NM_1_09.lst"
"EPS1",2e-05,NA,NA,"NM_1_11.lst"
"EPS2",0.475,NA,NA,"NM_1_11.lst"
"EPS1",0.103,0.0166,16.1165048543689,"NM_1_15.lst"
"EPS2",1e-04,0,0,"NM_1_15.lst"
"EPS1",0.0461,0.00674,14.6203904555315,"NM_10_006.lst"
"EPS2",0.00811,0.0031,38.2244143033292,"NM_10_006.lst"
"EPS1",0.0124,0.00135,10.8870967741935,"NM_10_007.lst"
"EPS2",0.000597,0.000238,39.8659966499163,"NM_10_007.lst"
"EPS1",0.0124,0.00141,11.3709677419355,"NM_10_008.lst"
"EPS2",0.000516,0.00105,203.488372093023,"NM_10_008.lst"
"EPS1",0.0374,NA,NA,"NM_10_009.lst"
"EPS2",0.0358,NA,NA,"NM_10_009.lst"
"EPS1",0.0136,0.00128,9.41176470588235,"NM_10_010.lst"
"EPS1",0.0117,0.00133,11.3675213675214,"NM_10_011.lst"
"EPS2",0.000304,0.000156,51.3157894736842,"NM_10_011.lst"
"EPS1",0.0117,6.73e-05,0.575213675213675,"NM_10_013.lst"
"EPS2",0.00022,6.92e-06,3.14545454545455,"NM_10_013.lst"
"EPS1",0.197,NA,NA,"NM_10_016.lst"
"EPS2",0.989,NA,NA,"NM_10_016.lst"
"EPS1",0.243,NA,NA,"NM_10_017.lst"
"EPS1",0.052,0.00575,11.0576923076923,"NM_10_018.lst"
"EPS1",0.0121,NA,NA,"NM_10_019.lst"
"EPS2",0.00158,NA,NA,"NM_10_019.lst"
"EPS1",0.0176,0.000222,1.26136363636364,"NM_10_020.lst"
"EPS1",0.0516,0.0072,13.953488372093,"NM_10_021.lst"
"EPS2",0.0104,0.0042,40.3846153846154,"NM_10_021.lst"
"EPS1",0.012,0.000126,1.05,"NM_10_022.lst"
"EPS2",0.000164,0.00711,4335.36585365854,"NM_10_022.lst"
"EPS1",0.0141,0.00168,11.9148936170213,"NM_10_023.lst"
"EPS2",0.0129,0.00508,39.3798449612403,"NM_10_023.lst"
"EPS1",0.0124,0.0579,466.935483870968,"NM_10_024.lst"
"EPS1",0.0122,4.67e-05,0.382786885245902,"NM_10_025.lst"
"EPS2",0.000541,7.52e-06,1.39001848428835,"NM_10_025.lst"
"EPS1",0.0179,0.0019,10.6145251396648,"NM_10_027.lst"
"EPS2",0.0181,0.00765,42.2651933701657,"NM_10_027.lst"
"EPS1",0.0161,0.00174,10.8074534161491,"NM_10_028.lst"
"EPS2",0.017,0.00674,39.6470588235294,"NM_10_028.lst"
"EPS1",0.0124,0.00136,10.9677419354839,"NM_10_030.lst"
"EPS2",0.000519,0.000211,40.655105973025,"NM_10_030.lst"
"EPS1",0.0127,0.00126,9.92125984251969,"NM_10_031.lst"
"EPS1",0.0856,NA,NA,"NM_10_032.lst"
"EPS2",0.0207,NA,NA,"NM_10_032.lst"
"EPS1",0.0235,NA,NA,"NM_10_033.lst"
"EPS2",0.0136,NA,NA,"NM_10_033.lst"
"EPS1",0.013,NA,NA,"NM_10_034.lst"
"EPS2",0.00168,NA,NA,"NM_10_034.lst"
"EPS1",0.0117,NA,NA,"NM_10_035.lst"
"EPS2",0.000312,NA,NA,"NM_10_035.lst"
"EPS1",0.0117,NA,NA,"NM_10_036.lst"
"EPS2",0.000253,NA,NA,"NM_10_036.lst"
"EPS1",0.0119,0.00167,14.0336134453782,"NM_10_037.lst"
"EPS2",0.00172,1.37e-07,0.00796511627906977,"NM_10_037.lst"
"EPS1",0.0116,NA,NA,"NM_10_038.lst"
"EPS2",0.000461,NA,NA,"NM_10_038.lst"
"EPS1",0.0121,0.0129,106.611570247934,"NM_10_039.lst"
"EPS2",1e-04,0,0,"NM_10_039.lst"
"EPS1",0.0135,0.00124,9.18518518518519,"NM_10_040.lst"
"EPS1",0.062,NA,NA,"NM_10_042.lst"
"EPS1",0.0167,NA,NA,"NM_10_043.lst"
"EPS1",0.0126,0.0013,10.3174603174603,"NM_10_045.lst"
"EPS2",1e-04,0,0,"NM_10_045.lst"
"EPS1",0.0394,NA,NA,"NM_10_046.lst"
"EPS2",0.0351,NA,NA,"NM_10_046.lst"
"EPS1",0.0122,0.000505,4.13934426229508,"NM_10_047.lst"
"EPS2",0.000194,2.74e-05,14.1237113402062,"NM_10_047.lst"
"EPS1",0.0388,4.33e-12,1.1159793814433e-08,"NM_10_048.lst"
"EPS1",0.0123,0.00133,10.8130081300813,"NM_10_049.lst"
"EPS2",0.00014,0.000122,87.1428571428571,"NM_10_049.lst"
"EPS1",0.0135,NA,NA,"NM_10_050.lst"
"EPS1",0.0358,NA,NA,"NM_10_052.lst"
"EPS2",0.0382,NA,NA,"NM_10_052.lst"
"EPS1",0.0122,7.47e-05,0.612295081967213,"NM_10_053.lst"
"EPS2",0.000184,4.82e-06,2.6195652173913,"NM_10_053.lst"
"EPS1",0.052,0.00582,11.1923076923077,"NM_10_054.lst"
"EPS1",0.0636,0.0056,8.80503144654088,"NM_10_055.lst"
"EPS1",0.0127,2.37e-07,0.00186614173228346,"NM_10_056.lst"
"EPS1",0.0312,0.00312,10,"NM_10_057.lst"
"EPS2",0.0115,0.0044,38.2608695652174,"NM_10_057.lst"
"EPS1",0.0277,NA,NA,"NM_10_058.lst"
"EPS2",0.0333,NA,NA,"NM_10_058.lst"
"EPS1",0.0107,NA,NA,"NM_10_060.lst"
"EPS2",0.00606,NA,NA,"NM_10_060.lst"
"EPS1",0.0669,0.00665,9.94020926756353,"NM_10_061.lst"
"EPS1",0.0136,0.00128,9.41176470588235,"NM_10_062.lst"
"EPS1",0.0369,0.00401,10.8672086720867,"NM_10_063.lst"
"EPS2",0.0131,0.00554,42.2900763358779,"NM_10_063.lst"
"EPS1",0.0118,NA,NA,"NM_10_065.lst"
"EPS2",0.000195,NA,NA,"NM_10_065.lst"
"EPS1",0.00922,NA,NA,"NM_10_066.lst"
"EPS2",0.000555,NA,NA,"NM_10_066.lst"
"EPS1",0.0123,0.00135,10.9756097560976,"NM_10_067.lst"
"EPS2",0.000459,0.000199,43.3551198257081,"NM_10_067.lst"
"EPS1",0.0125,0.00138,11.04,"NM_10_068.lst"
"EPS2",0.000475,0.000248,52.2105263157895,"NM_10_068.lst"
"EPS1",0.0135,0.00126,9.33333333333333,"NM_10_070.lst"
"EPS1",0.0418,NA,NA,"NM_10_072.lst"
"EPS2",0.0104,NA,NA,"NM_10_072.lst"
"EPS1",0.0138,NA,NA,"NM_10_073.lst"
"EPS2",0.00742,NA,NA,"NM_10_073.lst"
"EPS1",0.0125,0.000404,3.232,"NM_10_074.lst"
"EPS1",0.0545,NA,NA,"NM_10_075.lst"
"EPS1",0.0464,0.00449,9.67672413793104,"NM_10_076.lst"
"EPS1",0.0304,NA,NA,"NM_10_077.lst"
"EPS2",0.0132,NA,NA,"NM_10_077.lst"
"EPS1",0.0122,8.53e-06,0.0699180327868852,"NM_10_078.lst"
"EPS2",0.000572,8.64e-08,0.0151048951048951,"NM_10_078.lst"
"EPS1",0.0118,0.00132,11.1864406779661,"NM_10_079.lst"
"EPS2",0.000222,0.000159,71.6216216216216,"NM_10_079.lst"
"EPS1",0.0143,NA,NA,"NM_10_080.lst"
"EPS1",0.0137,0.00127,9.27007299270073,"NM_10_081.lst"
"EPS1",0.0125,NA,NA,"NM_10_082.lst"
"EPS2",0.000479,NA,NA,"NM_10_082.lst"
"EPS1",0.0415,NA,NA,"NM_10_083.lst"
"EPS2",0.0323,NA,NA,"NM_10_083.lst"
"EPS1",0.0879,0.0103,11.7178612059158,"NM_10_084.lst"
"EPS1",0.0352,NA,NA,"NM_10_085.lst"
"EPS2",0.0316,NA,NA,"NM_10_085.lst"
"EPS1",0.0117,0.0013,11.1111111111111,"NM_10_087.lst"
"EPS2",0.000312,0.000156,50,"NM_10_087.lst"
"EPS1",0.0135,0.00126,9.33333333333333,"NM_10_088.lst"
"EPS1",0.0113,NA,NA,"NM_10_089.lst"
"EPS2",0.000588,NA,NA,"NM_10_089.lst"
"EPS1",0.0117,0.00131,11.1965811965812,"NM_10_090.lst"
"EPS2",0.000327,0.000158,48.3180428134557,"NM_10_090.lst"
"EPS1",0.0136,0.00128,9.41176470588235,"NM_10_091.lst"
"EPS1",0.012,0.000135,1.125,"NM_10_092.lst"
"EPS2",0.0015,2.04e-05,1.36,"NM_10_092.lst"
"EPS1",0.027,NA,NA,"NM_10_093.lst"
"EPS2",0.0112,NA,NA,"NM_10_093.lst"
"EPS1",0.038,NA,NA,"NM_10_094.lst"
"EPS2",0.0341,NA,NA,"NM_10_094.lst"
"EPS1",0.0136,0.00125,9.19117647058824,"NM_10_095.lst"
"EPS1",0.0108,NA,NA,"NM_10_096.lst"
"EPS2",0.00135,NA,NA,"NM_10_096.lst"
"EPS1",0.0315,NA,NA,"NM_10_097.lst"
"EPS2",0.0327,NA,NA,"NM_10_097.lst"
"EPS1",0.0126,0.00141,11.1904761904762,"NM_10_098.lst"
"EPS2",0.000463,0.000241,52.0518358531317,"NM_10_098.lst"
"EPS1",0.0137,0.00127,9.27007299270073,"NM_10_100.lst"
"EPS1",0.012,NA,NA,"NM_10_101.lst"
"EPS2",0.00197,NA,NA,"NM_10_101.lst"
"EPS1",0.0588,0.0103,17.5170068027211,"NM_10_102.lst"
"EPS2",0.00722,0.00295,40.8587257617729,"NM_10_102.lst"
"EPS1",0.0616,0.00866,14.0584415584416,"NM_10_104.lst"
"EPS2",0.00937,0.00356,37.9935965848452,"NM_10_104.lst"
"EPS1",0.0227,NA,NA,"NM_10_106.lst"
"EPS2",0.0147,NA,NA,"NM_10_106.lst"
"EPS1",0.0161,0.00175,10.8695652173913,"NM_10_107.lst"
"EPS2",0.0174,0.00692,39.7701149425287,"NM_10_107.lst"
"EPS1",0.0141,0.00169,11.9858156028369,"NM_10_108.lst"
"EPS2",0.0132,0.0052,39.3939393939394,"NM_10_108.lst"
"EPS1",0.0127,NA,NA,"NM_10_109.lst"
"EPS2",0.00227,NA,NA,"NM_10_109.lst"
"EPS1",0.0128,0.0389,303.90625,"NM_10_110.lst"
"EPS1",0.0378,NA,NA,"NM_10_111.lst"
"EPS1",0.0349,0.00393,11.2607449856734,"NM_10_112.lst"
"EPS2",0.0134,0.00563,42.0149253731343,"NM_10_112.lst"
"EPS1",0.0124,0.00136,10.9677419354839,"NM_10_113.lst"
"EPS2",0.000552,0.000225,40.7608695652174,"NM_10_113.lst"
"EPS1",0.0122,NA,NA,"NM_10_114.lst"
"EPS2",0.000163,NA,NA,"NM_10_114.lst"
"EPS1",0.0348,0.00393,11.2931034482759,"NM_10_115.lst"
"EPS2",0.0134,0.00559,41.7164179104478,"NM_10_115.lst"
"EPS1",0.0123,0.0101,82.1138211382114,"NM_10_116.lst"
"EPS2",0.000475,3.99e-06,0.84,"NM_10_116.lst"
"EPS1",0.0141,0.00168,11.9148936170213,"NM_10_117.lst"
"EPS2",0.0135,0.0054,40,"NM_10_117.lst"
"EPS1",0.0142,0.0017,11.9718309859155,"NM_10_118.lst"
"EPS2",0.0126,0.00497,39.4444444444444,"NM_10_118.lst"
"EPS1",0.012,NA,NA,"NM_10_119.lst"
